Partition,Algorithm,BlendWeight,User,TestTime,NAttempted,NGood,Coverage,RMSE,Predict.nDCG,Predict.nDCG.Raw,TopN.nDCG,AvgPrec,Rank,RecipRank
1,ii-svd-blend,0.8,60016,0.708,5,5,1.0,0.35235702744945563,1.0,9.43867750007543,0.0,0.0,,0.0
1,ii-svd-blend,0.7,16472,0.527,5,5,1.0,1.707106463046348,0.807949522900067,9.484565739436487,0.0,0.0,,0.0
1,ii-svd-blend,1.0,120067,0.911,5,5,1.0,0.718562868220869,0.9464296574207917,13.25028381172028,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,67615,0.266,5,5,1.0,0.4206589609444897,0.9952496579594983,13.715622090756977,0.10339015723417562,0.14285714285714285,7,0.14285714285714285
1,lucene-svd-blend,0.9,136015,0.55,5,5,1.0,1.3071646652694444,0.9688161502660652,11.246141434859123,0.0,0.0,,0.0
1,ii-svd-blend,0.9,97163,0.751,5,5,1.0,0.6787972364040694,0.9361281888571875,11.50028381172028,0.0,0.0,,0.0
1,ii-svd-blend,0.7,17039,0.361,5,5,1.0,0.4418796841486974,0.9754462037758486,14.662016721114163,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,97163,0.555,5,5,1.0,0.692202515337579,0.9361281888571875,11.50028381172028,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,4347,0.772,5,5,1.0,0.6052404750895518,0.97095999420239,12.865495493007945,0.13001277985983864,0.2,5,0.2
1,lucene-svd-blend,0.7,68205,0.504,5,5,1.0,0.9012707222237458,0.956178012790121,12.765368895258913,0.0,0.0,,0.0
1,lucene-svd-blend,0.9,136455,0.482,5,5,1.0,0.7433505955570284,0.9487397271146971,13.881213565291738,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,98644,0.242,5,5,1.0,0.3408851162115156,1.0,14.00028381172028,0.09141172716639547,0.06666666666666667,15,0.06666666666666667
1,ii-svd-blend,0.9,98644,0.385,5,5,1.0,0.3456027844929144,0.9868191869753534,13.815748688506009,0.11904520573157408,0.125,8,0.125
1,ii-svd-blend,0.8,63295,0.772,5,5,1.0,0.45443859142770443,0.9952496579594983,13.715622090756977,0.0,0.0,,0.0
1,ii-svd-blend,1.0,120782,0.704,5,5,1.0,0.3989264068076007,0.9972814941631777,12.715622090756977,0.059870433726946705,0.041666666666666664,24,0.041666666666666664
1,lucene-svd-blend,0.9,137446,0.227,5,5,1.0,0.38831725691538865,0.9804101564047385,14.2464252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,68874,0.271,5,5,1.0,1.009661532755301,0.936884975785849,12.619354058148824,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,99093,0.322,5,5,1.0,0.3556367850660362,0.9916563141905661,11.90015721397125,0.0,0.0,,0.0
1,ii-svd-blend,1.0,121403,0.254,5,5,1.0,0.23349321945503035,1.0,16.02722840240183,0.0,0.0,,0.0
1,ii-svd-blend,0.8,64100,0.461,5,5,1.0,0.42986392097999254,1.0,14.631213565291738,0.0,0.0,,0.0
1,ii-svd-blend,0.9,99093,0.504,5,5,1.0,0.34744271293646917,0.9916563141905661,11.90015721397125,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,69256,0.35000000000000003,5,5,1.0,0.5161296902103641,0.9833606895058868,11.83469233718552,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,10055,0.685,5,5,1.0,0.6080904535250453,0.9947369905855882,12.373212623289701,0.0,0.0,,0.0
1,lucene-svd-blend,0.9,138200,0.493,5,5,1.0,1.2399884027964534,0.8857235988878968,8.673592416536797,0.0,0.0,,0.0
1,ii-svd-blend,0.7,20028,0.969,5,5,1.0,0.7407730436913054,1.0,12.784945532683583,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,99429,0.381,5,5,1.0,0.847806426426517,0.9056599887697947,10.930960369793672,0.0,0.0,,0.0
1,ii-svd-blend,1.0,122693,0.439,5,5,1.0,0.8712879245637148,0.9641681920929317,15.215622090756977,0.0883788760003787,0.08333333333333333,12,0.08333333333333333
1,lucene-svd-blend,0.8,99471,0.22,5,5,1.0,0.8140651331197705,0.9494963452645211,14.100410409469312,0.06812787419447232,0.09090909090909091,11,0.09090909090909091
1,lucene-svd-blend,0.8,101004,0.113,5,5,1.0,1.0373979820937864,0.9724371934881971,13.711763525616098,0.28367968618230777,1.0,1,1.0
1,ii-svd-blend,0.9,99429,0.5650000000000001,5,5,1.0,0.8502814325694066,0.9056599887697947,10.930960369793672,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,70740,0.632,5,5,1.0,0.3911234516235511,1.0,15.7464252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,102242,0.176,5,5,1.0,0.4906973140115033,0.9854170995982594,14.81189012336513,0.06510521631509705,0.058823529411764705,17,0.058823529411764705
1,lucene-svd-blend,0.6,10514,0.66,5,5,1.0,0.5725952816405128,1.0,13.385072130432615,0.08404885599698589,0.0625,16,0.0625
1,lucene-svd-blend,0.7,70939,0.166,5,5,1.0,0.3849873311922732,0.9865906372019597,16.12735500015086,0.0,0.0,,0.0
1,ii-svd-blend,0.8,64150,0.9440000000000001,5,5,1.0,0.45828721429678465,0.9842356026228728,10.338550902326398,0.0,0.0,,0.0
1,ii-svd-blend,0.7,20530,0.733,5,5,1.0,0.6784035843750962,0.9658772974723877,13.281086967542706,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,11571,0.197,5,5,1.0,0.6621660630185912,0.9975417934686479,14.065748688506009,0.0,0.0,,0.0
1,ii-svd-blend,0.9,99471,0.388,5,5,1.0,0.8455387875156672,0.9494963452645211,14.100410409469312,0.06032513998826031,0.06666666666666667,15,0.06666666666666667
1,ii-svd-blend,1.0,124078,0.809,5,5,1.0,0.5121724735797375,1.0,13.965622090756977,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,71052,0.27,5,5,1.0,0.375460953670801,0.9975357357982922,14.031086967542706,0.0,0.0,,0.0
1,ii-svd-blend,0.7,21050,0.308,5,5,1.0,0.5730232677554891,0.9813707184681614,13.169733851395918,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,12569,0.356,5,5,1.0,0.5992477291294924,0.9595794982655249,14.696678442077467,0.0,0.0,,0.0
1,ii-svd-blend,1.0,124288,0.167,5,5,1.0,0.7284515952636174,0.9874357400635054,15.434818934934553,0.0,0.0,,0.0
1,ii-svd-blend,0.9,101004,0.321,5,5,1.0,0.9966527582557153,0.9724371934881971,13.711763525616098,0.28367968618230777,0.5,2,0.5
1,lucene-svd-blend,0.8,102532,0.605,5,5,1.0,0.9280879184261135,0.9752723132444459,15.796172051081339,0.0,0.0,,0.0
1,ii-svd-blend,0.9,102242,0.332,5,5,1.0,0.50909311788801,0.9854170995982594,14.81189012336513,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,71825,0.502,5,5,1.0,1.0297126821815918,0.9944422707746392,12.404015779112127,0.13811107048126217,0.2,5,0.2
1,ii-svd-blend,0.7,21058,0.485,5,5,1.0,1.108655913944091,0.889943618010879,11.631213565291738,0.0,0.0,,0.0
1,ii-svd-blend,1.0,124425,0.55,5,5,1.0,0.5747194647665027,1.0,11.038804097824462,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,12649,0.582,5,5,1.0,0.5627987991925689,0.942465558781693,11.781086967542706,0.0,0.0,,0.0
1,ii-svd-blend,0.8,65670,0.963,5,5,1.0,0.6542233658895241,0.9930670239082398,9.37707118843058,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,103076,0.587,5,5,1.0,0.32267877511620113,1.0,13.885072130432615,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,12721,0.121,5,5,1.0,0.7803313066619856,0.9855963629324084,13.43867750007543,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,103754,0.126,5,5,1.0,1.3499159730201595,0.8967586841713964,13.631213565291738,0.08301413999674422,0.3333333333333333,3,0.3333333333333333
1,lucene-svd-blend,0.7,72229,0.519,5,5,1.0,0.6815405914207867,0.9630149829256205,11.623212623289701,0.0,0.0,,0.0
1,ii-svd-blend,1.0,124449,0.328,5,5,1.0,0.6788904975042834,1.0,15.16587528625504,0.0,0.0,,0.0
1,ii-svd-blend,0.7,22074,0.483,5,5,1.0,0.4168755785235034,0.9694731951468971,11.119354058148824,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,13814,0.222,5,5,1.0,0.5537654066659082,0.979439723530366,15.211763525616098,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,103927,0.189,5,5,1.0,0.2736053783961975,0.9815712346041159,13.315748688506009,0.0,0.0,,0.0
1,ii-svd-blend,0.9,102532,0.745,5,5,1.0,0.9367642393579881,0.9752723132444459,15.796172051081339,0.0,0.0,,0.0
1,ii-svd-blend,0.8,66281,0.509,5,5,1.0,1.8720749634970262,1.0,6.346268032608155,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,14328,0.376,5,5,1.0,0.7473446274886569,0.9865621431655185,16.092693279187557,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,72971,0.48,5,5,1.0,0.802516931130215,1.0,15.450537007218344,0.0,0.0,,0.0
1,ii-svd-blend,0.7,22822,0.47600000000000003,5,5,1.0,0.2957136166056872,0.9890235350183615,16.62735500015086,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,107087,0.588,5,5,1.0,0.516398512755049,0.981707766941761,15.277228402401827,0.0,0.0,,0.0
1,ii-svd-blend,0.8,67615,0.425,5,5,1.0,0.3837421493841196,0.9952496579594983,13.715622090756977,0.09156458486292507,0.1111111111111111,9,0.1111111111111111
1,ii-svd-blend,1.0,125084,0.665,5,5,1.0,1.6400378909656006,0.8273989863173691,9.919733851395918,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,15324,0.332,5,5,1.0,1.2053055357657574,0.9324248856471103,10.357494551005908,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,107672,0.195,5,5,1.0,0.44189009276588015,0.9903317544049678,16.9617635256161,0.0,0.0,,0.0
1,ii-svd-blend,1.0,125889,0.192,5,5,1.0,0.6922782467710482,0.9869127835392405,13.91587528625504,0.1789819544962318,0.3333333333333333,3,0.3333333333333333
1,ii-svd-blend,0.9,103076,0.658,5,5,1.0,0.27207772290983046,1.0,13.885072130432615,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,108010,0.138,5,5,1.0,1.0281331969514962,0.979297756696435,13.465622090756977,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,77512,0.6,5,5,1.0,1.1596162901604905,0.8984498507332631,9.154015779112127,0.0,0.0,,0.0
1,ii-svd-blend,0.9,103754,0.22,5,5,1.0,1.3610887192376817,0.8967586841713964,13.631213565291738,0.08301413999674422,0.3333333333333333,3,0.3333333333333333
1,lucene-svd-blend,0.6,15415,0.379,5,5,1.0,0.6598600627251376,0.9937662008032678,15.961763525616098,0.0,0.0,,0.0
1,ii-svd-blend,0.7,25268,0.651,5,5,1.0,0.41363424422373346,1.0,13.815748688506009,0.08554895824434547,0.07142857142857142,14,0.07142857142857142
1,ii-svd-blend,1.0,126097,0.333,5,5,1.0,1.1336440790549154,0.958648114193397,13.377355000150859,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,78774,0.157,5,5,1.0,0.3366762881645157,1.0,16.87735500015086,0.2962549522691978,1.0,1,1.0
1,lucene-svd-blend,0.7,78908,0.068,5,5,1.0,0.6717926350193579,0.9594878134164502,14.662016721114163,0.0,0.0,,0.0
1,ii-svd-blend,0.8,68205,0.714,5,5,1.0,0.8102435195721988,0.9665632278959333,12.904015779112127,0.0,0.0,,0.0
1,ii-svd-blend,0.9,103927,0.334,5,5,1.0,0.28363847395050135,0.9815712346041159,13.315748688506009,0.0,0.0,,0.0
1,ii-svd-blend,0.7,26008,0.27,5,5,1.0,1.4400685702852258,0.9731258272681198,11.992282869718244,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,15479,0.327,5,5,1.0,0.6207905191041827,0.971090904859204,14.596551844328435,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,80063,0.19,5,5,1.0,1.302633555120392,0.990110341645134,13.10812753975107,0.0892754583261382,0.07142857142857142,14,0.07142857142857142
1,ii-svd-blend,1.0,126249,0.297,5,5,1.0,0.675128691753036,0.9875592488730048,15.896298648830369,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,16472,0.219,5,5,1.0,1.6667663202178657,0.8551087926616788,10.0381711090793,0.0,0.0,,0.0
1,ii-svd-blend,1.0,126292,0.223,5,5,1.0,1.4263131145309689,0.962121559963387,10.172959427791637,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,108195,0.764,5,5,1.0,0.5457869472336685,0.9939321470487235,10.723339221038733,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,17039,0.125,5,5,1.0,0.42234615725163804,1.0,15.031086967542706,0.0,0.0,,0.0
1,ii-svd-blend,0.8,68874,0.436,5,5,1.0,1.0633425917912038,0.936884975785849,12.619354058148824,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,111206,0.23,5,5,1.0,0.5495431499197354,0.9757929980005415,14.877355000150859,0.07583805951699812,0.09090909090909091,11,0.09090909090909091
1,lucene-svd-blend,0.7,80285,0.535,5,5,1.0,0.8902886668395827,0.9855313577533006,12.569607253646886,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,114316,0.127,5,5,1.0,1.4142557572546788,1.0,15.869987046893984,0.19878080294178332,0.3333333333333333,3,0.3333333333333333
1,lucene-svd-blend,0.7,81574,0.111,5,5,1.0,0.7769109460292326,1.0,17.80803155822425,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,114335,0.122,5,5,1.0,0.5034654838455508,0.9757929980005415,14.877355000150859,0.0,0.0,,0.0
1,ii-svd-blend,0.9,107087,0.847,5,5,1.0,0.5227367536206143,0.981707766941761,15.277228402401827,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,20028,0.465,5,5,1.0,0.8011329652777796,1.0,12.784945532683583,0.0,0.0,,0.0
1,ii-svd-blend,0.7,26222,0.846,5,5,1.0,0.33217779894981947,1.0,10.93867750007543,0.0,0.0,,0.0
1,ii-svd-blend,0.8,69256,0.532,5,5,1.0,0.5050148751983823,0.9833606895058868,11.83469233718552,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,82472,0.21,5,5,1.0,0.8508915645514227,0.9463129172617946,11.800030616222216,0.1339147140470154,0.07333333333333333,15,0.06666666666666667
1,lucene-svd-blend,0.8,114448,0.171,5,5,1.0,0.5621118707132113,0.96349683907,15.027228402401827,0.07578103926203203,0.07142857142857142,14,0.07142857142857142
1,lucene-svd-blend,0.7,83479,0.097,5,5,1.0,1.5128941875365407,0.9852176115881034,16.662016721114163,0.0,0.0,,0.0
1,ii-svd-blend,0.9,107672,0.338,5,5,1.0,0.40554990072131464,0.9979762362044228,17.092693279187557,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,20530,0.34,5,5,1.0,0.6544574032280404,0.9658772974723877,13.281086967542706,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,114499,0.253,5,5,1.0,0.5823258856025418,0.9958516877246559,15.715622090756977,0.0,0.0,,0.0
1,ii-svd-blend,1.0,127138,0.98,5,5,1.0,0.47788170208205694,1.0,15.131213565291738,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,21050,0.098,5,5,1.0,0.5849732161062489,0.9813707184681614,13.169733851395918,0.0,0.0,,0.0
1,ii-svd-blend,0.7,26932,0.556,5,5,1.0,0.8943141502955396,0.9702853803525775,12.43867750007543,0.062158368401859655,0.047619047619047616,21,0.047619047619047616
1,lucene-svd-blend,0.7,83631,0.40800000000000003,5,5,1.0,0.8420405459501246,1.0,13.819607253646886,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,21058,0.203,5,5,1.0,1.0748091950762833,0.923191374793549,12.065748688506009,0.0,0.0,,0.0
1,ii-svd-blend,0.9,108010,0.325,5,5,1.0,1.0353534702066876,0.979297756696435,13.465622090756977,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,83644,0.14400000000000002,5,5,1.0,0.6783850646698939,0.9979762362044228,17.092693279187557,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,115679,0.427,5,5,1.0,0.5728786316144773,1.0,13.100410409469312,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,22074,0.20500000000000002,5,5,1.0,0.3650270541607131,0.9694731951468971,11.119354058148824,0.0,0.0,,0.0
1,ii-svd-blend,0.8,70740,0.851,5,5,1.0,0.4320043709292636,0.9841233806349599,15.4964252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,22822,0.192,5,5,1.0,0.28508189058871425,0.9890235350183615,16.62735500015086,0.0,0.0,,0.0
1,ii-svd-blend,1.0,127683,0.672,5,5,1.0,0.5497250423437782,1.0,15.7464252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,117493,0.28400000000000003,5,5,1.0,0.7549089227529031,0.9489814556004498,13.950537007218344,0.3401236293303347,1.0,1,1.0
1,lucene-svd-blend,0.7,84948,0.4,5,5,1.0,0.7463311285701019,1.0,15.385072130432615,0.0,0.0,,0.0
1,ii-svd-blend,0.7,27242,0.627,5,5,1.0,1.3035466944091798,0.8967586841713964,13.631213565291738,0.0,0.0,,0.0
1,ii-svd-blend,0.8,70939,0.302,5,5,1.0,0.3786636266297502,0.9978795698754457,16.31189012336513,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,25268,0.294,5,5,1.0,0.4328643956062327,1.0,13.815748688506009,0.07238116605522424,0.0625,16,0.0625
1,lucene-svd-blend,0.7,85391,0.244,5,5,1.0,1.178580188820756,0.9662670221772593,16.30803155822425,0.09168564795397943,0.16666666666666666,6,0.16666666666666666
1,lucene-svd-blend,0.6,26008,0.083,5,5,1.0,1.4035767180214263,0.9731258272681198,11.992282869718244,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,117905,0.363,5,5,1.0,0.7656677908635889,0.9684145515233342,11.315748688506009,0.0,0.0,,0.0
1,ii-svd-blend,1.0,128236,0.367,5,5,1.0,0.20600948626621304,1.0,14.7464252465794,0.3051587028553802,0.5,2,0.5
1,lucene-svd-blend,0.7,85518,0.26,5,5,1.0,0.4138123607132709,1.0,14.2464252465794,0.0,0.0,,0.0
1,ii-svd-blend,0.9,108195,0.993,5,5,1.0,0.5565787974966708,0.9939321470487235,10.723339221038733,0.0,0.0,,0.0
1,ii-svd-blend,0.8,71052,0.428,5,5,1.0,0.40024349567466927,0.988227325953145,13.90015721397125,0.07998152284060833,0.0625,16,0.0625
1,ii-svd-blend,0.7,27838,0.626,5,5,1.0,0.17750623683078035,1.0,14.2464252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,26222,0.40900000000000003,5,5,1.0,0.411758272762616,1.0,10.93867750007543,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,86784,0.193,5,5,1.0,0.44718433438774025,0.979439723530366,15.211763525616098,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,117918,0.457,5,5,1.0,0.534593927268286,1.0,13.00028381172028,0.0,0.0,,0.0
1,ii-svd-blend,0.9,111206,0.38,5,5,1.0,0.5489922002102053,0.9757929980005415,14.877355000150859,0.057997786597773285,0.043478260869565216,23,0.043478260869565216
1,lucene-svd-blend,0.8,118304,0.133,5,5,1.0,0.4759900019326827,0.9810618006816149,14.7464252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,26932,0.242,5,5,1.0,0.8928441306799351,0.9702853803525775,12.43867750007543,0.0761568034388276,0.08333333333333333,12,0.08333333333333333
1,ii-svd-blend,1.0,128263,0.755,5,5,1.0,0.7664815077315881,0.9922981221641668,12.90015721397125,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,119330,0.186,5,5,1.0,0.3145986677198538,1.0,13.815748688506009,0.0,0.0,,0.0
1,ii-svd-blend,0.9,114316,0.245,5,5,1.0,1.4492333201482759,1.0,15.869987046893984,0.19878080294178332,0.3333333333333333,3,0.3333333333333333
1,lucene-svd-blend,0.6,27242,0.281,5,5,1.0,1.287487258268851,0.973905670196593,14.803889181363095,0.0,0.0,,0.0
1,ii-svd-blend,0.8,71825,0.708,5,5,1.0,1.0759045367597844,0.9944422707746392,12.404015779112127,0.1011645305865282,0.1111111111111111,9,0.1111111111111111
1,ii-svd-blend,0.7,28090,0.626,5,5,1.0,0.7663719767885797,0.944512940255663,9.423592416536797,0.0,0.0,,0.0
1,ii-svd-blend,0.9,114335,0.23800000000000002,5,5,1.0,0.472528741629529,0.9757929980005415,14.877355000150859,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,88738,0.742,5,5,1.0,0.952143220673955,1.0,11.69253606521631,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,27838,0.281,5,5,1.0,0.1478865631046714,1.0,14.2464252465794,0.0,0.0,,0.0
1,ii-svd-blend,0.7,28159,0.359,5,5,1.0,0.24588281353516983,1.0,16.346551844328435,0.0,0.0,,0.0
1,ii-svd-blend,1.0,128426,0.594,5,5,1.0,0.7361551770481751,0.9957849579068045,16.37735500015086,0.0,0.0,,0.0
1,ii-svd-blend,0.9,114448,0.306,5,5,1.0,0.5895392409174932,0.96349683907,15.027228402401827,0.07058787419940907,0.058823529411764705,17,0.058823529411764705
1,lucene-svd-blend,0.7,88857,0.331,5,5,1.0,0.780892748967803,0.9692239989775429,15.7464252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,120067,0.679,5,5,1.0,0.7364344065782858,0.9464296574207917,13.25028381172028,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,28090,0.306,5,5,1.0,0.7553305752282213,1.0,9.977197786179612,0.08744110186435275,0.041666666666666664,24,0.041666666666666664
1,lucene-svd-blend,0.7,89321,0.081,5,5,1.0,1.1645003006446384,0.9571452182076352,12.715622090756977,0.0,0.0,,0.0
1,ii-svd-blend,0.8,72229,0.73,5,5,1.0,0.6497030348755047,0.9847107598999534,11.885072130432615,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,28159,0.21,5,5,1.0,0.28226788249527746,1.0,16.346551844328435,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,90453,0.20500000000000002,5,5,1.0,0.5014091229113602,0.9879875133244344,13.619354058148824,0.0,0.0,,0.0
1,ii-svd-blend,0.9,114499,0.40700000000000003,5,5,1.0,0.5794659931135164,0.9958516877246559,15.715622090756977,0.0,0.0,,0.0
1,ii-svd-blend,1.0,128480,0.522,5,5,1.0,0.09554105466620148,1.0,14.7464252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,92106,0.169,5,5,1.0,0.39983635592272376,0.9706019507111722,14.346551844328435,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,120782,0.511,5,5,1.0,0.4042838641937953,0.9972814941631777,12.715622090756977,0.061555758001250384,0.045454545454545456,22,0.045454545454545456
1,ii-svd-blend,0.7,28340,0.7000000000000001,5,5,1.0,0.6086756728644347,0.9876569568621398,14.766001884004073,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,121403,0.128,5,5,1.0,0.2452848194459786,1.0,16.02722840240183,0.06392347406634295,0.047619047619047616,21,0.047619047619047616
1,ii-svd-blend,1.0,130671,0.374,5,5,1.0,0.4231708846310742,0.9632056623047162,13.9964252465794,0.0,0.0,,0.0
1,ii-svd-blend,0.9,115679,0.507,5,5,1.0,0.5931879136085827,0.9900056754346553,12.969480655897856,0.0,0.0,,0.0
1,ii-svd-blend,0.7,29631,0.268,5,5,1.0,1.4548463240571428,0.8987094508464477,13.377355000150859,0.0,0.0,,0.0
1,ii-svd-blend,0.8,72971,0.686,5,5,1.0,0.8158406633659344,1.0,15.450537007218344,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,122693,0.263,5,5,1.0,0.8403916409004507,0.9641681920929317,15.215622090756977,0.09995030045603068,0.1111111111111111,9,0.1111111111111111
1,lucene-svd-blend,0.6,28340,0.6930000000000001,5,5,1.0,0.5514649635216449,0.9876569568621398,14.766001884004073,0.0,0.0,,0.0
1,ii-svd-blend,0.7,30838,0.137,5,5,1.0,0.9828185368650542,0.9836583263569557,12.053889181363095,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,92861,0.582,5,5,1.0,0.3693835420237171,0.9822263282576426,13.815748688506009,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,29631,0.16,5,5,1.0,1.4435669140666014,0.9033666967985768,13.446678442077467,0.0,0.0,,0.0
1,ii-svd-blend,1.0,130955,0.307,5,5,1.0,0.30226557508257834,1.0,16.096551844328435,0.06581161731996203,0.05263157894736842,19,0.05263157894736842
1,lucene-svd-blend,0.6,30838,0.099,5,5,1.0,0.9468762425362791,0.9535403274731303,11.684818934934553,0.11794575965744998,0.09090909090909091,11,0.09090909090909091
1,ii-svd-blend,0.9,117493,0.398,5,5,1.0,0.7233922538178756,0.9489814556004498,13.950537007218344,0.3401236293303347,1.0,1,1.0
1,lucene-svd-blend,0.7,93619,0.308,5,5,1.0,0.38087104395772,0.9960107023234545,17.30803155822425,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,93623,0.136,5,5,1.0,0.5480030767288827,0.9678065031092212,15.031086967542706,0.0,0.0,,0.0
1,ii-svd-blend,0.7,31321,0.591,5,5,1.0,0.6113743705363759,0.9769778401691801,15.662016721114163,0.3118940100645225,1.0,1,1.0
1,lucene-svd-blend,0.8,124078,0.721,5,5,1.0,0.5025656079281626,1.0,13.965622090756977,0.0,0.0,,0.0
1,ii-svd-blend,0.8,77512,0.866,5,5,1.0,1.2479611409140057,0.8984498507332631,9.154015779112127,0.05674236451507034,0.09090909090909091,11,0.09090909090909091
1,ii-svd-blend,0.9,117905,0.544,5,5,1.0,0.7614749618186318,0.9572094353550374,11.184818934934553,0.0,0.0,,0.0
1,lucene-svd-blend,0.8,124288,0.16,5,5,1.0,0.7471636564362278,0.9874357400635054,15.434818934934553,0.06976562986440807,0.041666666666666664,24,0.041666666666666664
1,ii-svd-blend,1.0,131439,0.7020000000000001,5,5,1.0,0.45474552781946764,1.0,10.073465818787767,0.08179222639010107,0.05263157894736842,19,0.05263157894736842
1,lucene-svd-blend,0.6,31321,0.677,5,5,1.0,0.5747507865993707,0.9769778401691801,15.662016721114163,0.09015758784889076,0.09090909090909091,11,0.09090909090909091
1,ii-svd-blend,0.7,31444,0.367,5,5,1.0,0.5648698638296026,0.9655747390970989,14.9964252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,94175,0.583,5,5,1.0,0.14028899387515953,1.0,13.815748688506009,0.0,0.0,,0.0
1,ii-svd-blend,0.8,78774,0.41600000000000004,5,5,1.0,0.34240836719693946,1.0,16.87735500015086,0.2962549522691978,1.0,1,1.0
1,lucene-svd-blend,0.8,124425,0.459,5,5,1.0,0.5727286818131239,1.0,11.038804097824462,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,31444,0.385,5,5,1.0,0.5940303915150131,0.9655747390970989,14.9964252465794,0.0,0.0,,0.0
1,ii-svd-blend,1.0,132595,0.47200000000000003,5,5,1.0,0.7031647303279853,0.98573181527269,13.83469233718552,0.3562536091327434,1.0,1,1.0
1,ii-svd-blend,0.7,32215,0.34900000000000003,5,5,1.0,1.4048053916673644,0.9300325013184968,9.107494551005908,0.0,0.0,,0.0
1,ii-svd-blend,0.9,117918,0.5630000000000001,5,5,1.0,0.543258277535089,1.0,13.00028381172028,0.0,0.0,,0.0
1,lucene-svd-blend,0.7,95283,0.28200000000000003,5,5,1.0,1.0621517480778002,0.9875218180135529,13.715622090756977,0.0,0.0,,0.0
1,ii-svd-blend,0.8,78908,0.23700000000000002,5,5,1.0,0.6818710102477408,0.9594878134164502,14.662016721114163,0.0,0.0,,0.0
1,lucene-svd-blend,0.6,32215,0.22,5,5,1.0,1.4802842132254146,0.9371116221166408,9.176817992932515,0.0,0.0,,0.0
